Season,TeamID,E/W,Conference Finalist,W/L,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,Age,MOV,Pace,eFG%,Attendance,Standings_Bucket
2006,22,0.0,0.0,0.7826086956521741,35.5,75.2,3.6,9.7,20.3,27.8,10.9,29.3,18.2,6.5,4.4,15.1,23.3,94.9,25.5,-1.07,88.3,0.496,638005,2.0
2006,12,0.0,0.0,1.0,34.0,76.5,6.5,18.7,19.4,26.3,11.0,31.2,19.9,7.3,5.0,15.3,22.2,93.9,27.3,1.89,89.7,0.487,663368,1.0
2006,3,0.0,0.0,1.4848484848484849,33.9,77.0,5.8,17.6,20.2,26.7,10.0,31.0,23.0,6.8,3.4,13.6,23.2,93.8,28.6,1.37,89.8,0.478,691543,0.0
2006,19,1.0,0.0,0.8636363636363636,34.5,78.4,3.7,10.8,20.1,26.5,11.2,29.0,18.5,7.5,3.8,13.4,21.8,92.8,26.3,-2.82,89.0,0.464,744920,2.0
2006,29,1.0,0.0,1.0,33.5,75.7,3.8,11.3,21.6,30.1,13.1,29.0,21.6,6.4,6.0,15.7,24.8,92.4,25.6,-2.63,87.8,0.467,751621,2.0
2006,15,1.0,0.0,1.4848484848484849,33.5,74.7,7.2,19.2,18.0,25.3,10.2,29.0,19.3,7.3,5.4,13.8,21.4,92.2,28.1,3.7,86.3,0.496,647533,1.0
2006,18,1.0,0.0,0.6734693877551021,35.2,77.3,3.8,11.5,17.5,23.1,9.9,29.5,20.9,6.8,5.7,14.5,23.0,91.7,26.7,-1.88,88.8,0.48,662167,2.0
2006,11,1.0,0.0,0.7083333333333334,33.0,76.2,5.7,17.2,18.3,24.1,10.4,31.3,19.3,7.2,3.9,14.5,22.7,90.1,28.8,-1.59,88.0,0.471,636110,2.0
2006,25,1.0,0.0,0.3442622950819672,34.0,76.4,4.4,12.7,16.3,23.7,10.8,26.9,18.2,6.5,5.3,14.7,22.3,88.8,24.6,-9.45,87.6,0.474,617019,2.0
2005,24,1.0,1.0,3.1,40.9,85.6,9.7,24.7,19.0,25.4,11.8,32.3,23.5,7.0,5.5,13.7,19.1,110.4,25.2,7.12,95.9,0.534,726066,0.0
2005,26,1.0,0.0,1.5625,39.1,85.1,6.4,17.0,19.2,24.4,12.5,29.9,24.5,8.2,3.9,13.1,20.5,103.7,27.7,2.16,93.0,0.496,709997,1.0
2005,7,1.0,0.0,2.4166666666666665,37.3,81.6,5.6,15.5,22.3,28.2,12.1,30.9,19.6,8.6,5.6,13.4,22.3,102.5,27.7,5.74,92.7,0.4920000000000001,822533,0.0
2005,16,0.0,1.0,2.565217391304348,37.8,77.7,5.8,15.4,20.2,30.1,10.8,32.2,21.8,6.4,5.8,13.7,22.1,101.5,28.0,6.52,90.8,0.524,815143,0.0
2005,2,0.0,0.0,1.2162162162162162,37.1,79.4,5.3,15.3,21.6,28.3,11.1,29.7,22.1,8.1,5.2,15.8,24.4,101.3,27.1,0.87,93.3,0.501,656081,0.0
2005,30,0.0,0.0,1.2162162162162162,36.2,82.9,6.3,18.3,21.9,30.2,13.8,29.0,19.1,8.7,4.2,14.3,22.0,100.5,25.3,-0.33,93.3,0.474,705069,1.0
2005,28,0.0,0.0,0.6734693877551021,36.0,81.2,7.9,20.5,19.8,25.6,10.3,29.8,20.4,7.6,3.9,13.3,22.9,99.7,27.0,-1.62,92.7,0.4920000000000001,703388,2.0
2005,8,1.0,0.0,1.4848484848484849,37.0,80.7,3.9,11.5,21.5,28.2,11.8,30.2,23.9,9.1,6.0,14.9,22.9,99.5,26.7,2.02,93.5,0.483,723949,1.0
2005,22,0.0,0.0,0.7826086956521741,37.0,81.5,3.9,11.2,21.6,28.5,12.7,31.0,19.3,7.7,5.4,16.1,23.6,99.5,26.5,-2.24,94.7,0.478,597942,2.0
2005,23,0.0,0.0,1.1025641025641026,35.9,82.1,6.2,17.7,21.1,26.8,11.1,30.9,20.9,9.2,3.9,15.5,22.9,99.1,26.4,-0.74,94.9,0.475,732686,1.0
2005,21,1.0,0.0,1.7333333333333334,35.1,79.2,8.1,22.2,20.5,26.0,12.7,28.2,18.1,6.7,4.1,13.6,23.7,98.9,26.0,2.29,87.9,0.495,675490,0.0
2005,14,1.0,0.0,0.7083333333333334,35.3,80.8,7.9,22.1,20.3,26.1,12.5,30.6,20.4,6.2,4.2,14.3,21.9,98.7,26.0,-2.96,90.8,0.485,770494,2.0
2005,10,1.0,0.0,0.7083333333333334,36.9,85.8,7.6,21.6,17.2,23.8,13.0,29.7,22.1,7.8,5.1,13.6,22.4,98.7,26.7,-2.16,93.3,0.475,670368,2.0
2005,20,0.0,0.0,0.6734693877551021,36.3,80.5,5.4,15.1,19.3,25.1,11.8,29.2,20.3,7.7,3.2,14.7,23.7,97.3,27.3,-2.44,90.7,0.485,800144,2.0
2005,17,0.0,0.0,0.5769230769230769,36.1,80.2,4.0,11.3,21.0,27.2,12.0,29.3,21.0,6.5,3.5,13.8,21.9,97.2,26.9,-2.99,90.8,0.475,637009,2.0
2005,18,1.0,0.0,1.1578947368421053,37.1,80.8,4.8,14.0,17.7,22.2,11.5,31.5,23.4,5.6,5.5,13.2,21.6,96.8,29.0,1.45,89.1,0.489,704438,2.0
2005,6,0.0,0.0,1.05,36.5,81.5,3.7,11.0,19.9,26.5,13.6,28.7,22.6,8.0,5.6,13.9,22.6,96.5,26.5,0.79,89.7,0.47,784249,2.0
2005,27,1.0,1.0,2.565217391304348,35.6,78.7,6.2,17.0,18.7,25.9,12.0,30.4,21.6,7.5,6.6,13.7,20.9,96.2,28.5,7.8,88.9,0.4920000000000001,750970,0.0
2005,13,1.0,0.0,0.8222222222222222,35.7,77.7,2.8,8.2,21.6,27.7,12.0,29.9,23.2,7.3,5.1,15.7,22.2,95.7,25.5,-0.77,89.1,0.477,696181,2.0
2005,11,1.0,0.0,1.6451612903225807,34.7,78.3,6.7,18.5,18.9,24.2,10.7,31.7,21.1,6.9,4.6,13.8,22.0,95.1,29.7,4.04,88.8,0.486,663444,1.0
2005,5,0.0,0.0,1.3428571428571427,34.7,80.4,6.2,17.5,18.7,25.0,12.2,31.6,21.3,7.0,4.5,16.7,24.7,94.5,25.0,1.06,92.4,0.471,828384,0.0
2005,4,0.0,0.0,0.28125,36.1,83.6,3.9,10.7,18.1,25.6,13.2,28.5,21.9,8.5,5.4,14.5,23.1,94.3,24.9,-5.99,92.3,0.455,591701,2.0
2005,15,1.0,0.0,1.2162162162162162,34.2,76.5,6.5,18.1,18.6,24.7,10.8,28.1,20.9,8.5,5.8,14.6,23.3,93.4,26.3,2.29,88.5,0.489,691362,1.0
2005,9,0.0,1.0,1.9285714285714288,34.8,78.3,4.4,12.8,19.4,26.2,12.9,30.6,21.8,7.0,6.1,13.8,20.0,93.3,27.9,3.87,87.2,0.472,905116,0.0
2005,12,0.0,0.0,1.1578947368421053,32.5,75.2,6.6,19.2,21.3,26.9,10.6,29.5,18.2,7.5,4.4,14.3,23.0,93.0,28.3,0.76,87.2,0.476,696764,1.0
2005,29,1.0,0.0,0.4642857142857143,34.5,76.8,3.0,9.3,21.0,27.7,12.8,27.4,22.3,6.6,4.6,15.8,26.7,93.0,25.7,-4.27,88.4,0.469,769014,2.0
2005,25,1.0,0.0,0.4909090909090909,35.3,78.3,5.1,14.2,17.2,23.7,11.8,29.3,21.0,7.1,6.6,16.0,20.8,92.9,27.0,-4.0,89.8,0.484,680374,2.0
2005,1,0.0,0.0,0.18840579710144928,35.9,81.4,3.7,11.9,17.3,24.3,13.4,28.5,19.7,7.7,4.2,16.1,24.5,92.7,26.0,-9.71,91.4,0.464,586390,2.0
2005,3,0.0,0.0,1.05,33.6,78.3,5.3,14.7,19.0,24.9,10.4,29.1,21.6,7.9,3.8,14.2,24.2,91.4,27.8,-1.5,89.1,0.463,618681,1.0
2005,19,1.0,0.0,0.28125,33.1,80.0,5.1,16.0,17.1,22.3,12.4,27.8,21.0,6.7,3.8,14.8,23.0,88.4,27.5,-7.07,87.6,0.446,583070,2.0
2004,7,1.0,0.0,1.7333333333333334,40.5,88.2,6.2,17.8,18.0,22.6,14.3,31.0,23.9,8.0,5.3,12.2,19.6,105.2,27.4,4.44,93.2,0.495,825594,1.0
2004,26,1.0,0.0,2.0370370370370368,37.8,81.8,7.3,18.3,19.8,24.9,10.8,30.4,26.2,8.7,4.0,13.9,19.3,102.8,29.3,5.01,92.8,0.507,709997,0.0
2004,14,1.0,1.0,2.1538461538461537,36.9,81.4,4.5,13.6,19.9,28.7,12.2,30.9,23.8,8.3,4.6,13.8,21.1,98.2,29.8,3.9,92.3,0.481,777757,0.0
2004,17,0.0,0.0,1.0,36.2,81.1,4.9,14.0,20.7,26.7,11.7,30.5,22.8,6.8,4.7,13.5,20.3,98.0,26.5,1.06,91.6,0.477,690180,1.0
2004,8,1.0,0.0,1.1025641025641026,36.5,82.5,4.0,12.0,20.2,26.3,13.2,29.1,21.9,9.1,6.3,15.6,22.0,97.2,25.6,1.07,93.3,0.467,721476,1.0
2004,21,1.0,0.0,0.8222222222222222,35.8,80.4,8.8,23.6,16.6,21.7,11.1,28.3,21.7,8.1,4.7,14.5,21.8,97.1,26.0,-0.63,89.9,0.501,625474,2.0
2004,15,1.0,0.0,1.5625,36.1,81.2,5.5,16.0,19.0,26.1,12.8,29.0,23.4,9.7,6.9,15.0,23.2,96.7,26.0,2.44,91.4,0.479,622723,1.0
2004,2,0.0,0.0,0.7826086956521741,34.7,78.2,6.7,19.5,19.2,25.5,10.4,29.8,20.5,9.4,4.0,16.2,22.4,95.3,26.4,-1.45,93.2,0.486,664248,1.0
2004,13,1.0,0.0,0.5185185185185185,34.4,80.2,4.0,12.5,22.0,28.1,14.0,29.5,20.2,7.2,4.6,16.4,22.1,94.8,24.3,-4.59,91.0,0.453,665396,2.0
2004,18,1.0,1.0,2.4166666666666665,37.0,80.1,4.0,10.9,16.6,21.3,10.7,32.3,23.0,6.8,5.6,12.7,21.1,94.5,29.7,5.49,89.0,0.486,723071,0.0
2004,24,1.0,0.0,0.5471698113207547,36.1,81.4,5.1,14.7,17.0,22.7,11.3,29.3,19.3,9.0,4.7,15.2,22.7,94.2,24.4,-3.74,92.6,0.475,670385,2.0
2004,22,0.0,0.0,0.3442622950819672,35.4,82.5,5.2,15.2,18.0,24.4,12.2,28.7,19.3,6.7,3.8,13.7,21.3,94.0,25.8,-7.02,90.8,0.461,589144,2.0
2004,10,1.0,0.0,0.8222222222222222,35.1,79.4,5.2,15.6,17.9,24.7,12.2,30.9,20.5,7.0,4.7,14.8,20.6,93.3,28.1,-0.73,89.8,0.475,665648,2.0
2004,6,0.0,0.0,0.7446808510638298,35.6,82.4,3.0,9.6,18.6,24.8,13.6,31.9,22.0,7.1,6.5,14.8,21.3,92.9,24.9,-2.62,90.8,0.451,749790,2.0
2004,1,0.0,0.0,0.5185185185185185,34.5,79.6,5.1,15.2,18.7,24.1,12.1,30.6,20.1,7.6,5.0,16.5,22.3,92.8,26.2,-4.65,90.8,0.465,565728,2.0
2004,20,0.0,0.0,0.9069767441860463,35.1,79.4,5.0,13.6,16.8,21.1,11.6,31.0,20.7,7.4,4.8,15.7,23.1,92.0,29.6,-1.48,89.5,0.474,785739,1.0
2004,19,0.0,0.0,1.0,33.8,80.5,6.5,20.3,17.7,23.6,13.3,29.5,20.9,8.6,4.2,15.0,20.9,91.8,30.3,-0.1,89.1,0.46,587613,1.0
2004,30,0.0,0.0,0.43859649122807015,33.6,80.0,5.3,15.5,19.3,27.0,13.6,29.2,18.7,8.9,5.0,17.5,20.9,91.8,24.4,-5.63,92.2,0.454,645363,2.0
2004,27,1.0,0.0,2.28,34.7,78.5,5.0,13.9,17.2,25.2,12.5,32.5,20.4,8.1,6.5,14.7,20.3,91.5,27.3,7.22,89.2,0.473,739706,0.0
2004,12,0.0,1.0,2.9047619047619047,33.6,77.1,5.5,15.6,18.8,24.6,11.8,29.9,21.6,8.9,5.0,14.4,20.8,91.4,27.1,5.76,87.5,0.471,678326,0.0
2004,25,1.0,0.0,1.0,35.3,78.9,4.6,13.4,15.4,21.1,12.7,29.0,21.6,7.5,5.4,14.8,19.0,90.7,27.6,-1.27,86.2,0.478,684038,2.0
2004,16,0.0,0.0,1.05,33.3,78.3,5.9,16.5,17.8,23.4,11.5,30.0,19.1,7.2,3.8,13.9,22.1,90.3,26.4,0.52,88.0,0.463,624809,0.0
2004,3,0.0,0.0,1.3428571428571427,34.3,77.7,4.6,13.7,17.0,22.6,10.5,30.2,24.5,8.6,3.9,14.7,21.0,90.3,27.7,2.5,89.4,0.471,613051,0.0
2004,9,0.0,1.0,1.9285714285714288,33.5,77.0,4.1,11.8,19.0,25.3,12.4,30.4,20.8,8.0,7.0,15.1,20.3,90.1,27.4,5.84,87.9,0.461,872902,0.0
2004,11,1.0,0.0,1.2162162162162162,33.4,75.5,6.3,17.1,16.7,21.6,10.3,32.3,19.3,6.8,5.4,16.7,21.5,89.8,28.3,1.73,87.8,0.484,640794,1.0
2004,5,0.0,0.0,0.3898305084745763,34.1,82.4,5.2,15.3,16.2,22.4,12.8,30.7,21.9,8.0,4.8,16.1,23.3,89.7,26.8,-6.35,92.2,0.446,809177,2.0
2004,29,1.0,0.0,1.05,32.8,75.3,3.1,9.6,20.0,26.8,13.5,27.7,20.4,7.1,6.0,16.6,25.6,88.7,24.9,-1.22,86.6,0.456,785330,2.0
2004,23,0.0,0.0,0.6734693877551021,32.7,76.3,4.1,12.1,18.4,24.5,11.5,29.4,20.0,8.0,4.4,15.9,20.7,88.0,27.5,-2.49,88.0,0.456,788128,2.0
2004,28,0.0,0.0,0.6734693877551021,32.4,77.4,5.6,15.8,15.1,20.1,10.1,29.5,19.2,7.4,4.9,14.2,21.3,85.4,27.6,-3.01,86.8,0.454,750608,2.0
2003,7,1.0,1.0,2.727272727272727,38.5,85.1,7.8,20.3,18.1,21.9,11.1,31.0,22.4,8.1,5.5,11.6,21.1,103.0,28.1,7.78,92.5,0.498,816429,0.0
2003,10,1.0,0.0,0.8636363636363636,37.3,84.6,5.2,15.1,22.6,29.0,15.7,31.0,20.9,7.2,6.2,15.8,21.8,102.4,24.4,-1.13,94.2,0.472,634935,2.0
2003,26,1.0,0.0,2.565217391304348,39.5,85.2,6.0,15.7,16.7,22.3,11.0,33.5,24.8,9.0,5.6,14.5,20.3,101.7,28.3,6.5,95.4,0.499,709997,0.0
2003,14,1.0,0.0,1.5625,37.7,83.6,5.9,16.7,19.0,26.0,13.1,31.1,23.3,7.8,5.7,14.5,22.9,100.4,28.1,2.33,92.5,0.486,777888,0.0
2003,17,0.0,0.0,1.05,37.1,81.3,7.1,18.6,18.1,23.3,10.7,28.9,22.2,7.6,4.2,12.7,22.2,99.5,29.3,0.23,90.4,0.5,665966,1.0
2003,22,0.0,0.0,1.05,35.9,82.5,6.9,19.4,19.7,25.4,11.7,29.2,20.4,8.5,3.7,14.4,23.0,98.5,26.9,0.13,93.1,0.478,605901,1.0
2003,18,1.0,0.0,1.6451612903225807,38.7,83.0,3.6,9.8,17.1,22.3,11.7,31.9,25.2,6.7,5.3,13.7,20.8,98.1,28.2,2.07,91.9,0.488,643684,1.0
2003,15,1.0,0.0,0.5185185185185185,37.2,82.2,5.7,15.6,17.4,23.6,11.5,30.1,23.1,7.9,6.1,15.4,20.5,97.5,24.9,-3.23,92.7,0.487,611322,2.0
2003,23,0.0,0.0,1.4117647058823528,36.3,81.0,3.0,9.6,21.3,27.5,12.7,29.5,21.6,10.3,3.5,14.8,22.0,96.8,28.3,2.3,91.4,0.466,807097,0.0
2003,12,0.0,0.0,1.4117647058823528,35.5,80.6,4.6,13.6,21.2,27.7,12.2,32.0,23.3,8.5,5.4,14.8,22.1,96.8,25.9,3.49,91.6,0.469,670461,0.0
2003,20,0.0,0.0,0.8222222222222222,36.2,82.0,7.4,19.3,16.1,19.8,10.3,29.0,22.0,7.1,3.1,14.0,23.0,95.9,30.2,-1.35,90.7,0.486,779479,2.0
2003,27,1.0,1.0,2.727272727272727,35.5,76.8,5.5,15.5,19.4,26.8,11.5,31.2,20.0,7.7,6.5,15.8,20.4,95.8,28.4,5.41,90.0,0.4970000000000001,735970,0.0
2003,24,1.0,0.0,1.1578947368421053,36.6,82.6,4.8,14.0,17.4,23.5,12.8,29.8,21.0,8.1,4.9,14.7,22.0,95.5,25.2,1.13,91.5,0.473,666559,1.0
2003,3,0.0,1.0,1.4848484848484849,35.4,80.3,4.2,12.7,20.3,26.8,12.1,30.8,23.0,8.7,4.6,14.8,21.6,95.4,27.3,5.22,91.6,0.468,622574,0.0
2003,25,1.0,0.0,1.5625,36.4,79.2,4.6,14.0,17.7,23.7,12.1,29.0,22.7,8.8,3.9,15.2,19.9,95.2,29.2,2.61,89.4,0.489,796258,1.0
2003,5,0.0,0.0,0.5769230769230769,36.5,81.9,4.3,12.2,17.7,24.6,12.0,31.0,21.7,7.4,5.6,16.9,24.7,95.0,25.2,-5.13,93.5,0.471,804309,2.0
2003,29,1.0,0.0,1.3428571428571427,35.3,75.5,2.7,7.8,21.3,28.6,12.5,29.0,25.6,8.6,5.7,16.8,22.4,94.7,30.9,2.39,89.3,0.486,786034,1.0
2003,1,0.0,0.0,0.7446808510638298,34.9,78.5,4.9,13.9,19.4,24.5,11.4,31.2,20.5,7.5,5.8,16.7,21.7,94.1,27.2,-3.56,91.0,0.476,528655,2.0
2003,19,0.0,0.0,1.3428571428571427,35.5,81.6,4.9,13.1,17.9,23.3,13.4,30.2,22.0,8.0,4.8,14.8,21.6,93.9,29.1,2.11,89.4,0.465,641683,1.0
2003,13,1.0,0.0,0.4909090909090909,34.6,79.1,4.8,14.4,19.9,26.5,12.3,30.0,19.6,7.0,5.6,15.7,21.8,93.8,25.3,-4.12,91.3,0.467,706471,2.0
2003,11,1.0,0.0,1.1025641025641026,34.6,78.8,5.4,15.5,19.1,24.9,12.5,31.3,18.4,7.2,6.0,15.6,19.5,93.8,25.9,1.48,88.8,0.474,565166,2.0
2003,2,0.0,0.0,1.1578947368421053,32.9,79.4,8.8,26.3,18.0,24.3,10.4,30.1,19.2,8.8,3.7,14.0,21.4,92.7,26.9,-0.39,90.9,0.47,709049,1.0
2003,21,1.0,0.0,0.9523809523809524,35.2,80.5,5.6,15.7,16.2,21.7,11.7,29.1,21.6,8.3,3.6,13.2,20.9,92.1,26.9,-0.12,88.0,0.472,637194,2.0
2003,30,0.0,0.0,0.8222222222222222,34.3,78.0,3.1,9.9,19.7,25.3,11.2,29.2,19.7,7.6,4.8,13.4,20.0,91.5,28.4,-1.01,88.2,0.46,827093,2.0
2003,6,0.0,0.0,0.26153846153846155,34.8,82.3,3.6,10.9,18.3,24.5,13.6,31.0,20.9,7.8,6.4,18.3,22.7,91.4,23.5,-9.62,94.0,0.444,471374,2.0
2003,9,0.0,1.0,1.5625,32.9,76.5,6.5,18.1,19.0,24.6,10.8,29.8,19.8,6.8,5.7,13.5,21.3,91.4,29.0,3.68,86.8,0.473,839278,0.0
2003,28,0.0,0.0,0.4137931034482759,34.7,81.3,5.0,14.5,16.5,22.9,12.5,28.7,19.3,7.4,4.8,14.4,21.5,90.9,27.6,-5.87,89.9,0.458,777507,2.0
2003,16,0.0,0.0,0.43859649122807015,32.8,79.5,4.2,13.4,15.8,20.6,11.6,30.0,18.3,7.2,4.0,14.2,22.6,85.6,26.5,-5.05,87.8,0.439,628242,2.0
2003,8,1.0,0.0,0.26153846153846155,32.8,79.8,2.8,10.0,15.8,22.6,13.6,28.8,21.2,8.7,5.1,18.5,25.1,84.2,24.1,-8.28,91.0,0.428,607813,2.0
2002,7,1.0,0.0,2.28,39.0,84.5,7.6,20.1,19.6,24.3,11.2,31.3,22.1,7.1,4.8,12.1,22.5,105.2,27.6,4.26,92.8,0.507,802783,0.0
2002,26,1.0,1.0,2.9047619047619047,39.8,85.4,5.2,14.1,19.7,26.3,12.4,33.0,23.9,9.0,4.6,13.8,19.0,104.6,27.0,7.61,95.6,0.4970000000000001,709997,0.0
2002,14,1.0,1.0,2.4166666666666665,38.4,83.4,6.2,17.5,18.2,26.1,12.5,31.8,23.0,7.6,5.8,12.7,22.2,101.3,27.9,7.12,92.1,0.498,778777,0.0
2002,22,0.0,0.0,1.1578947368421053,37.6,84.1,7.6,20.2,17.6,23.4,11.5,29.8,22.0,8.1,4.7,13.6,20.7,100.5,28.0,1.57,93.2,0.493,621121,1.0
2002,18,1.0,0.0,1.5625,38.7,84.0,4.8,12.8,17.1,21.4,12.9,31.2,24.3,6.4,5.2,13.4,21.2,99.3,26.7,3.38,90.5,0.49,731673,1.0
2002,21,1.0,0.0,1.2162162162162162,38.2,81.5,6.0,15.8,15.4,20.4,11.8,28.5,23.5,8.5,4.4,13.7,21.1,97.7,26.9,3.02,89.0,0.505,633516,1.0
2002,10,1.0,0.0,0.3442622950819672,36.6,85.2,3.9,12.1,20.6,28.6,16.3,30.4,20.8,7.9,6.4,16.8,23.0,97.7,24.8,-5.4,94.5,0.452,593182,2.0
2002,17,0.0,0.0,1.0,37.1,80.2,7.2,19.3,16.1,21.5,10.3,31.2,22.5,7.3,4.7,14.1,21.8,97.5,28.9,-0.22,90.2,0.507,745305,2.0
2002,12,0.0,0.0,1.05,35.8,80.2,4.9,14.6,20.3,26.3,11.3,31.3,23.0,8.0,5.3,15.2,22.9,96.8,26.1,0.27,91.9,0.477,686537,1.0
2002,27,1.0,0.0,2.4166666666666665,35.5,77.6,5.3,14.8,20.3,27.4,11.1,31.3,20.0,7.6,6.5,14.4,19.2,96.7,28.5,6.21,90.0,0.4920000000000001,906390,0.0
2002,25,1.0,0.0,1.4848484848484849,36.6,81.4,5.7,16.1,17.7,23.2,13.2,29.8,23.5,8.6,4.5,14.3,19.7,96.6,29.0,2.99,89.3,0.485,797821,1.0
2002,2,0.0,1.0,1.4848484848484849,34.8,82.1,8.5,23.7,18.3,23.9,10.9,31.3,21.0,9.7,3.6,13.6,21.7,96.4,26.2,2.21,92.5,0.476,659751,0.0
2002,3,0.0,1.0,1.7333333333333334,37.1,83.1,4.9,14.6,17.1,23.3,12.7,30.7,24.3,8.7,6.0,14.5,21.1,96.2,26.1,4.16,91.8,0.476,564194,0.0
2002,29,1.0,0.0,1.1578947368421053,35.0,77.7,3.4,10.3,22.6,29.6,13.5,28.6,24.4,9.1,6.4,16.5,24.0,96.0,29.9,0.89,90.3,0.472,766108,1.0
2002,13,1.0,0.0,0.9069767441860463,36.2,81.3,5.0,14.0,18.3,24.7,13.2,30.2,20.9,6.2,6.6,14.8,19.8,95.7,24.4,-0.46,90.1,0.476,740185,2.0
2002,6,0.0,0.0,0.5471698113207547,36.0,80.3,4.7,12.5,18.6,24.1,11.8,30.3,23.1,7.0,5.7,14.6,21.4,95.3,26.0,-3.33,90.3,0.477,596115,2.0
2002,24,1.0,0.0,0.7826086956521741,37.8,84.6,4.4,13.4,15.2,19.9,13.1,29.6,22.4,8.1,4.9,14.7,21.8,95.1,26.5,-0.68,91.4,0.472,668939,2.0
2002,9,0.0,0.0,1.5625,34.7,76.8,6.9,18.4,18.0,23.8,9.9,28.9,21.5,7.9,6.9,14.5,20.7,94.3,29.5,2.13,90.0,0.4970000000000001,760807,0.0
2002,1,0.0,0.0,0.6734693877551021,35.4,80.6,5.2,14.6,18.1,23.7,11.6,29.8,20.2,8.1,4.3,15.5,20.8,94.0,25.7,-4.23,91.9,0.471,506110,2.0
2002,4,0.0,0.0,1.1578947368421053,35.3,80.2,4.2,12.1,19.1,25.7,12.9,30.5,21.5,8.0,5.6,14.0,21.3,93.9,28.3,0.96,89.7,0.466,462738,0.0
