Season,TeamID,E/W,Conference Finalist,W/L,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,Age,MOV,Pace,eFG%,Attendance,Standings_Bucket
2002,30,0.0,0.0,0.8222222222222222,35.8,81.3,3.7,9.6,17.4,22.8,12.9,29.2,20.9,7.0,4.3,13.0,21.5,92.8,27.5,-1.4,88.3,0.464,847634,2.0
2002,11,1.0,0.0,0.5185185185185185,34.6,80.8,6.0,18.0,17.1,23.1,12.5,29.4,18.1,6.5,5.4,14.1,18.0,92.3,25.9,-4.89,88.2,0.465,481227,2.0
2002,8,1.0,0.0,0.4909090909090909,35.5,83.8,5.2,15.7,15.9,21.4,13.6,28.2,22.2,7.5,5.6,14.7,22.8,92.2,28.2,-5.82,90.4,0.455,633846,2.0
2002,20,0.0,0.0,0.5769230769230769,34.4,79.5,5.8,16.4,17.1,21.8,10.7,30.0,21.0,6.8,3.5,14.5,22.0,91.6,30.3,-3.99,89.7,0.468,810283,2.0
2002,28,0.0,0.0,1.05,35.6,82.0,4.7,13.5,15.5,20.9,13.6,28.5,21.7,8.4,5.5,14.3,21.6,91.4,29.3,-0.44,88.8,0.463,810160,1.0
2002,23,0.0,0.0,1.1025641025641026,34.2,78.5,2.6,8.7,20.0,25.7,13.3,30.9,20.0,8.6,4.4,15.3,20.1,91.0,29.0,1.6,88.9,0.452,842976,1.0
2002,15,1.0,0.0,0.3898305084745763,34.8,79.7,4.1,13.4,16.3,23.0,12.0,29.4,21.8,7.9,6.0,16.4,19.2,89.9,25.5,-7.44,91.1,0.462,591030,2.0
2002,5,0.0,0.0,0.3442622950819672,34.3,79.2,3.7,10.6,17.2,23.9,11.3,28.8,22.2,7.7,4.4,15.3,22.4,89.5,25.5,-8.54,90.5,0.456,776311,2.0
2002,16,0.0,0.0,0.7826086956521741,34.2,77.8,3.8,11.0,15.1,20.8,11.0,31.0,20.3,6.7,5.5,14.8,22.5,87.2,30.1,-1.54,87.4,0.463,655549,2.0
2001,26,1.0,0.0,2.0370370370370368,38.2,85.0,5.8,16.5,19.5,25.3,12.0,33.0,22.6,9.7,5.3,14.9,19.5,101.7,27.1,5.82,94.4,0.484,709997,0.0
2001,17,0.0,1.0,1.7333333333333334,38.0,82.9,6.9,18.1,18.0,22.9,11.9,30.5,22.5,8.2,4.7,13.7,23.5,100.7,28.2,3.88,92.1,0.499,683125,0.0
2001,14,1.0,1.0,2.1538461538461537,37.9,81.5,5.4,15.5,19.4,28.5,13.2,31.5,23.0,6.9,6.0,14.4,22.8,100.6,29.2,3.38,91.7,0.498,776336,0.0
2001,7,1.0,0.0,1.827586206896552,37.6,81.9,6.3,16.5,18.9,23.8,10.1,31.4,21.2,7.5,6.0,13.9,23.3,100.5,26.6,4.28,93.2,0.498,680238,1.0
2001,28,0.0,0.0,1.3428571428571427,37.2,85.0,5.2,14.2,18.1,24.2,13.6,30.8,24.4,7.3,6.3,13.2,21.3,97.6,29.9,2.26,90.9,0.468,793256,1.0
2001,22,0.0,0.0,1.1025641025641026,36.7,83.8,6.0,16.4,18.0,25.2,13.0,29.9,22.0,8.2,5.9,15.2,25.3,97.5,26.0,0.99,93.2,0.474,605031,1.0
2001,18,1.0,0.0,1.3428571428571427,38.4,83.8,3.9,11.0,16.6,21.2,12.2,30.1,25.4,8.3,5.6,13.9,23.2,97.3,27.4,1.35,91.8,0.482,717371,1.0
2001,21,1.0,0.0,1.1578947368421053,36.9,81.1,5.7,14.3,17.7,24.2,12.2,29.5,21.9,8.0,5.0,15.3,21.1,97.3,27.9,0.02,91.6,0.491,640847,2.0
2001,11,1.0,0.0,1.2162162162162162,35.9,79.2,6.1,17.2,19.3,25.4,11.2,30.8,19.7,7.2,4.4,14.7,20.2,97.2,26.7,2.29,90.4,0.4920000000000001,518555,2.0
2001,29,1.0,0.0,1.827586206896552,36.1,76.7,4.0,10.4,20.9,27.8,11.5,29.1,25.7,8.1,5.6,15.8,25.7,97.1,32.0,4.7,89.8,0.4970000000000001,792196,0.0
2001,8,1.0,0.0,0.9523809523809524,36.3,83.9,6.2,17.6,17.7,24.0,12.7,31.5,24.0,6.7,6.6,13.9,22.2,96.6,27.9,-2.46,92.6,0.47,619300,2.0
2001,27,1.0,1.0,2.4166666666666665,35.2,76.4,5.4,13.3,20.4,28.5,11.0,33.1,21.7,6.9,7.0,14.0,18.9,96.2,29.5,7.76,89.6,0.496,913176,0.0
2001,9,0.0,0.0,0.64,35.6,83.9,4.7,13.6,19.6,27.2,13.5,32.0,19.9,7.5,5.5,15.9,23.8,95.6,27.1,-1.7,94.7,0.453,607323,2.0
2001,25,1.0,0.0,1.5625,36.6,78.3,4.5,12.9,17.6,23.2,11.7,30.3,23.9,8.2,5.1,15.3,21.3,95.4,30.1,4.2,89.1,0.4970000000000001,831376,1.0
2001,23,0.0,1.0,2.1538461538461537,35.4,79.1,3.2,9.8,20.7,27.8,13.1,31.7,20.6,8.4,5.0,15.8,20.4,94.7,28.2,4.28,90.6,0.468,805692,0.0
2001,2,0.0,0.0,0.7826086956521741,33.8,79.1,7.2,19.9,19.8,26.7,10.9,28.9,20.8,9.4,4.1,15.7,23.8,94.6,25.9,-2.13,92.6,0.473,629201,2.0
2001,24,1.0,0.0,1.6451612903225807,35.9,82.4,4.0,12.9,18.2,24.1,11.8,30.8,23.2,9.5,5.2,15.2,22.7,94.0,28.6,2.21,93.1,0.46,737586,1.0
2001,30,0.0,0.0,0.3015873015873016,34.5,78.7,3.4,10.3,20.8,27.4,12.4,28.9,20.1,7.7,4.7,17.0,23.3,93.2,27.0,-6.67,92.7,0.46,638653,2.0
2001,12,0.0,0.0,1.0,34.5,78.4,4.8,14.1,18.8,24.5,11.2,31.6,21.5,6.9,5.9,15.2,23.5,92.6,27.7,-0.2,89.4,0.471,731800,1.0
2001,10,1.0,0.0,0.26153846153846155,35.8,87.5,3.4,11.8,17.4,24.7,16.4,29.1,21.8,9.0,5.0,15.9,21.1,92.5,26.6,-9.05,94.1,0.429,591981,2.0
2001,13,1.0,0.0,0.6078431372549019,35.3,78.9,4.4,13.0,17.4,25.1,11.7,31.2,19.3,6.0,6.3,15.8,21.6,92.5,24.3,-2.89,89.6,0.476,601587,2.0
2001,6,0.0,0.0,0.5769230769230769,35.2,79.7,2.7,8.0,19.0,24.9,12.4,29.8,20.8,7.8,5.3,16.5,23.2,92.2,26.9,-4.24,91.2,0.459,650775,2.0
2001,3,0.0,0.0,0.4642857142857143,33.9,79.9,4.4,13.2,19.9,26.2,11.1,28.5,19.5,7.9,5.0,14.7,24.2,92.1,27.5,-5.05,91.8,0.452,556573,2.0
2001,4,0.0,0.0,1.2777777777777777,34.1,79.3,4.1,12.0,19.5,26.2,12.6,31.8,23.2,8.1,5.5,14.4,21.4,91.9,28.2,2.1,89.4,0.457,615424,1.0
2001,15,1.0,0.0,0.3898305084745763,35.0,79.7,4.0,11.5,17.8,23.1,10.9,29.6,23.2,7.1,4.4,15.7,21.1,91.7,26.2,-5.73,91.7,0.464,563218,2.0
2001,1,0.0,0.0,0.43859649122807015,35.1,81.3,4.1,11.4,16.8,22.1,12.5,30.4,19.0,7.7,4.7,16.7,22.7,91.0,26.1,-5.21,91.9,0.456,560330,2.0
2001,16,0.0,0.0,1.5625,32.9,76.3,5.8,16.9,17.4,22.9,9.9,29.7,19.9,7.7,3.7,13.7,21.0,88.9,30.9,2.29,87.1,0.469,678186,0.0
2001,20,0.0,0.0,1.4117647058823528,33.6,75.6,4.8,13.6,16.8,21.1,9.4,30.8,18.5,6.6,4.2,14.5,22.7,88.7,29.8,2.63,86.7,0.476,810283,0.0
2001,5,0.0,0.0,0.22388059701492535,33.2,78.2,4.0,11.6,17.2,23.3,11.3,27.6,22.1,8.2,4.6,15.8,23.2,87.6,23.2,-9.1,89.3,0.45,888654,2.0
2000,26,1.0,0.0,1.1578947368421053,40.0,88.9,6.5,20.2,18.5,24.6,12.9,32.1,23.8,9.6,4.6,16.2,21.1,105.0,27.5,2.91,99.3,0.486,720033,1.0
2000,9,0.0,0.0,1.05,37.1,80.9,5.4,14.9,23.9,30.6,11.2,30.0,20.8,8.1,3.3,15.7,24.5,103.5,28.3,1.44,95.7,0.4920000000000001,678470,1.0
2000,7,1.0,0.0,0.9523809523809524,39.0,85.9,6.3,16.2,17.2,21.4,11.4,29.8,22.1,7.2,5.1,13.7,21.6,101.4,26.3,-0.57,94.9,0.49,606177,2.0
2000,12,0.0,1.0,2.1538461538461537,37.2,81.0,7.1,18.1,19.9,24.5,10.3,31.9,22.6,6.8,5.1,14.1,21.8,101.3,30.4,4.6,93.1,0.503,752145,0.0
2000,17,0.0,0.0,1.05,38.7,83.3,4.8,13.0,19.0,24.2,12.4,28.9,22.6,8.2,4.6,15.0,24.6,101.2,28.2,0.22,92.7,0.494,628605,1.0
2000,14,1.0,1.0,4.466666666666667,38.3,83.4,4.2,12.8,20.1,28.9,13.6,33.4,23.4,7.5,6.5,13.9,22.5,100.8,29.2,8.55,93.3,0.484,771420,0.0
2000,22,0.0,0.0,1.0,38.6,85.5,3.6,10.6,19.2,26.1,14.0,31.0,20.8,9.1,5.7,17.6,24.0,100.1,26.3,0.68,97.3,0.473,576409,2.0
2000,11,1.0,0.0,0.7083333333333334,36.6,81.3,7.1,19.8,19.2,26.2,12.3,31.5,21.6,7.5,5.3,17.4,20.3,99.5,26.3,-0.87,94.2,0.494,624594,2.0
2000,2,0.0,0.0,0.7446808510638298,37.2,83.9,5.1,15.4,19.8,26.5,13.5,29.5,21.2,9.7,3.5,15.4,27.1,99.3,25.4,-0.76,94.6,0.474,683608,2.0
2000,21,1.0,0.0,1.2162162162162162,37.9,84.7,6.7,19.6,16.6,23.9,12.7,30.3,22.9,8.0,4.2,14.0,21.7,99.1,28.5,0.95,93.4,0.487,615730,1.0
2000,8,1.0,0.0,0.7446808510638298,37.3,84.3,5.7,17.0,18.7,25.8,13.1,31.6,23.3,6.8,7.5,15.6,23.9,99.0,25.9,-2.12,94.7,0.476,637698,2.0
2000,24,1.0,0.0,1.827586206896552,37.7,82.6,5.6,15.2,17.9,23.6,12.5,31.2,25.6,9.1,5.3,16.7,24.1,98.9,28.6,5.22,94.0,0.491,773115,1.0
2000,18,1.0,0.0,1.5625,39.3,84.3,3.0,8.7,16.8,21.6,12.4,30.1,26.9,7.6,5.4,13.9,23.3,98.5,26.6,2.52,91.8,0.485,690012,1.0
2000,4,0.0,0.0,1.4848484848484849,35.8,79.7,4.1,12.2,22.7,30.0,10.8,32.1,24.7,8.9,5.9,14.7,20.4,98.4,28.7,2.67,93.9,0.475,732827,0.0
2000,3,0.0,0.0,0.6078431372549019,36.3,83.9,5.8,16.8,19.5,24.9,12.7,28.2,20.6,8.8,4.8,13.6,23.3,98.0,27.3,-1.04,92.5,0.468,643631,2.0
2000,25,1.0,1.0,2.565217391304348,36.8,78.4,5.0,13.8,18.8,24.7,11.8,31.2,23.5,7.7,4.8,15.2,22.7,97.5,29.6,6.4,89.9,0.501,835078,0.0
2000,28,0.0,0.0,1.2162162162162162,36.3,83.9,5.2,14.3,19.3,25.2,13.4,29.9,23.7,8.1,6.6,13.9,24.3,97.2,29.3,-0.16,92.5,0.464,756496,1.0
2000,6,0.0,0.0,0.64,36.3,82.1,4.2,11.2,20.2,26.9,12.3,30.5,23.7,8.7,4.4,17.4,27.1,97.0,27.2,-3.5,95.7,0.468,603702,2.0
2000,30,0.0,0.0,0.5471698113207547,36.7,81.5,4.1,10.9,19.1,25.7,13.0,29.7,21.6,7.2,4.7,16.1,26.2,96.6,28.0,-3.28,92.7,0.476,616593,2.0
2000,29,1.0,0.0,2.0370370370370368,36.1,77.8,4.0,10.4,20.3,26.2,11.4,29.6,24.9,7.7,5.4,14.9,24.5,96.5,31.5,4.46,89.6,0.49,801268,0.0
2000,27,1.0,0.0,1.827586206896552,36.0,78.0,4.0,10.8,20.1,27.0,11.3,32.5,22.2,7.5,6.7,15.0,20.9,96.2,30.9,5.94,90.8,0.488,884450,0.0
2000,10,1.0,0.0,0.3015873015873016,36.5,87.1,4.2,13.0,18.3,26.2,15.9,29.7,22.6,8.9,4.3,15.9,24.9,95.5,26.9,-8.27,95.4,0.444,509171,2.0
2000,23,0.0,0.0,1.4848484848484849,36.5,82.6,2.5,7.8,19.2,27.1,14.0,30.1,22.2,9.6,4.7,15.7,23.6,94.8,27.1,1.34,92.7,0.457,756956,1.0
2000,16,0.0,0.0,1.7333333333333334,36.3,78.8,5.4,14.7,16.4,22.3,11.2,31.9,23.5,7.1,6.4,15.0,23.7,94.4,29.2,3.11,89.7,0.495,706725,0.0
2000,1,0.0,0.0,0.5185185185185185,36.6,83.0,3.1,9.9,18.0,24.2,14.0,31.3,18.9,6.1,5.6,15.4,21.0,94.3,27.6,-5.38,91.7,0.46,600954,2.0
2000,15,1.0,0.0,0.36666666666666653,35.3,78.5,4.0,11.0,19.4,25.1,12.3,28.3,20.7,7.4,4.2,16.8,22.9,93.9,25.3,-5.62,91.0,0.474,569864,2.0
2000,20,0.0,1.0,1.5625,35.3,77.7,4.3,11.4,17.2,22.0,9.8,30.7,19.4,6.3,4.3,14.6,24.2,92.1,29.5,1.46,89.2,0.482,810103,0.0
2000,13,1.0,0.0,0.22388059701492535,35.1,82.4,5.2,15.5,16.6,22.3,11.6,29.0,18.0,7.0,6.0,16.2,22.2,92.0,24.2,-11.52,93.9,0.458,559714,2.0
2000,5,0.0,0.0,0.26153846153846155,31.3,75.4,4.1,12.6,18.1,25.5,12.6,28.3,20.1,7.9,4.7,19.0,23.3,84.8,26.0,-9.4,89.4,0.443,907064,2.0
1999,26,1.0,0.0,1.173913043478261,38.4,86.1,5.8,18.9,17.7,25.9,14.1,31.5,22.6,8.9,4.6,16.8,20.3,100.2,26.1,-0.42,96.0,0.479,418751,1.0
1999,14,1.0,0.0,1.631578947368421,36.8,78.7,4.8,13.7,20.5,30.1,12.4,29.6,21.9,7.8,5.7,15.1,24.6,99.0,27.5,3.02,91.6,0.498,430007,0.0
1999,24,1.0,0.0,1.173913043478261,35.9,80.1,5.2,14.0,18.5,24.3,12.0,28.4,25.0,8.9,4.0,13.6,20.4,95.6,29.3,2.26,90.0,0.481,472283,1.0
1999,21,1.0,0.0,1.0,35.1,79.5,6.2,18.0,18.4,27.1,13.5,28.4,21.7,7.9,4.0,15.3,20.9,94.9,31.2,-1.08,89.6,0.481,426800,2.0
1999,25,1.0,1.0,2.333333333333333,34.9,79.1,4.9,13.5,20.0,27.0,12.9,31.4,21.5,8.2,5.8,15.4,22.5,94.8,27.4,6.36,89.2,0.473,486556,0.0
1999,12,0.0,1.0,1.9411764705882355,34.6,77.3,5.9,16.0,19.5,24.6,11.5,29.0,20.1,6.3,4.5,13.0,21.6,94.7,30.8,3.74,86.4,0.486,404536,0.0
1999,11,1.0,0.0,1.631578947368421,35.1,76.0,6.7,18.3,17.3,23.7,10.7,30.8,21.2,7.7,5.2,16.2,19.2,94.2,29.6,2.32,88.8,0.506,407125,1.0
1999,8,1.0,0.0,0.3888888888888889,33.6,79.8,6.0,18.4,20.2,26.5,12.9,27.8,19.4,7.5,5.5,14.8,22.9,93.5,24.6,-6.6,90.5,0.459,296965,2.0
1999,29,1.0,0.0,2.8461538461538463,33.7,72.4,2.8,7.8,23.2,30.2,11.1,30.2,24.1,8.0,5.5,16.3,22.7,93.3,30.3,6.52,87.0,0.485,493120,0.0
1999,2,0.0,0.0,0.6129032258064516,36.3,83.3,5.5,15.2,14.9,21.5,13.6,29.2,21.5,9.1,5.1,16.1,23.9,93.0,24.3,-1.86,91.5,0.469,440602,2.0
1999,18,1.0,0.0,1.0,36.8,86.5,2.4,8.2,17.0,22.9,15.1,27.8,24.4,8.5,5.4,12.8,23.7,92.9,27.2,0.38,91.0,0.439,427974,1.0
1999,4,0.0,0.0,1.0833333333333333,33.4,74.4,5.4,14.7,20.7,27.7,9.6,29.9,22.2,8.9,4.9,15.9,22.0,92.9,29.0,-0.1,89.7,0.485,480807,2.0
1999,27,1.0,1.0,2.8461538461538463,34.8,76.2,3.4,10.4,19.8,28.3,12.3,31.7,22.0,8.4,7.0,15.2,20.2,92.8,30.1,8.06,88.6,0.479,527357,0.0
1999,17,0.0,0.0,1.2727272727272727,35.1,76.4,4.6,12.4,16.9,23.1,11.4,27.4,20.6,8.8,4.0,14.4,22.8,91.7,28.3,1.66,87.0,0.489,381948,1.0
1999,7,1.0,0.0,0.6129032258064516,35.0,80.7,4.0,11.9,17.6,24.2,12.9,29.6,18.4,7.0,5.8,13.8,21.3,91.6,26.1,-2.4,89.0,0.459,362837,2.0
1999,3,0.0,0.0,0.4705882352941176,33.8,83.2,4.5,13.6,19.2,25.0,14.3,28.7,18.5,9.8,5.5,15.0,22.7,91.4,26.0,-3.78,91.5,0.434,400387,2.0
1999,30,0.0,0.0,0.5625,35.4,79.4,3.6,11.6,16.9,24.0,11.9,28.1,21.3,7.9,3.9,14.7,23.0,91.2,29.3,-2.24,89.8,0.468,402481,2.0
1999,28,0.0,0.0,0.8518518518518519,33.2,78.8,4.5,13.2,20.2,26.6,14.2,28.9,20.7,8.8,6.4,16.0,22.8,91.1,27.3,-1.64,88.8,0.45,439190,2.0
1999,13,1.0,0.0,0.2195121951219512,34.2,80.1,4.3,13.4,17.7,24.5,13.3,25.9,16.4,8.5,4.7,15.9,24.5,90.4,25.0,-8.82,89.5,0.454,256568,2.0
1999,9,0.0,0.0,1.380952380952381,33.2,74.3,5.0,13.6,19.0,25.7,12.1,28.2,20.2,8.9,4.2,15.8,22.8,90.4,27.7,3.42,86.3,0.48,444585,1.0
1999,23,0.0,0.0,1.2727272727272727,33.1,77.7,2.0,7.4,21.5,29.7,14.6,28.6,18.7,10.8,5.4,16.4,23.0,89.7,26.0,2.06,88.6,0.439,436444,1.0
1999,22,0.0,0.0,1.9411764705882355,33.7,78.9,4.5,13.5,17.5,25.0,13.8,28.9,21.3,9.9,4.3,16.4,18.7,89.5,28.7,2.6,88.8,0.456,411091,0.0
1999,16,0.0,0.0,1.9411764705882355,32.3,71.3,5.8,16.1,18.6,25.2,10.1,30.2,20.4,6.5,6.1,14.9,20.7,89.0,30.3,4.96,84.8,0.494,378813,0.0
1999,15,1.0,0.0,0.19047619047619047,32.9,76.8,3.0,9.1,20.2,28.2,13.0,27.2,19.3,8.4,4.0,17.0,22.5,88.9,25.0,-8.66,89.0,0.447,417966,2.0
1999,10,1.0,0.0,0.7241379310344828,34.6,83.5,3.2,11.3,15.9,23.5,16.3,31.2,20.7,8.3,4.4,15.4,25.4,88.3,28.1,-2.5,88.9,0.434,335837,2.0
1999,6,0.0,0.0,0.7857142857142857,31.2,71.2,3.6,10.7,20.3,27.1,9.4,26.3,21.9,9.0,4.1,15.7,24.2,86.4,26.7,-1.72,86.4,0.464,352992,2.0
1999,20,0.0,1.0,1.173913043478261,32.2,74.1,4.2,11.8,17.8,24.4,11.0,30.2,19.3,7.9,5.2,16.1,22.8,86.4,29.0,1.02,86.9,0.463,494075,1.0
1999,1,0.0,0.0,1.631578947368421,30.8,75.2,3.9,12.9,20.8,28.4,13.5,30.0,15.6,6.9,5.2,14.9,19.7,86.3,29.6,2.9,85.3,0.436,331831,0.0
1999,5,0.0,0.0,0.35135135135135137,30.8,76.7,3.5,12.2,16.8,23.7,11.5,27.9,20.3,8.7,3.4,15.5,22.2,81.9,28.6,-9.46,88.1,0.424,560012,2.0
1998,14,1.0,1.0,2.9047619047619047,38.4,79.7,6.1,17.3,22.7,33.5,13.2,30.1,24.5,9.0,6.8,15.3,22.7,105.5,25.8,7.74,93.6,0.519,676101,0.0
1998,18,1.0,0.0,1.2162162162162162,38.5,83.5,3.7,10.6,20.4,27.5,13.0,29.6,25.2,7.8,5.2,13.9,23.0,101.1,26.4,0.71,92.6,0.483,738590,1.0
1998,29,1.0,1.0,3.1,36.5,74.5,3.0,8.2,24.9,32.2,11.7,29.3,25.2,7.9,5.0,15.4,23.9,101.0,29.7,6.54,89.2,0.51,815889,0.0
1998,21,1.0,0.0,2.9047619047619047,37.2,78.8,7.6,19.1,18.5,25.7,11.4,27.1,24.2,9.8,4.6,14.0,22.1,100.6,31.1,7.17,89.8,0.521,699952,0.0
1998,3,0.0,0.0,1.1025641025641026,37.3,84.5,3.8,11.4,21.3,28.7,16.4,26.1,20.5,9.5,3.8,14.4,23.4,99.6,27.8,1.57,91.0,0.463,718514,1.0
1998,24,1.0,0.0,2.1538461538461537,38.3,81.8,5.3,14.8,17.8,23.8,12.1,29.9,25.9,9.2,5.2,15.1,21.5,99.6,28.2,5.18,91.4,0.5,779943,0.0
1998,11,1.0,0.0,1.0,35.9,79.4,7.0,20.4,19.9,25.9,12.0,28.7,21.9,8.4,3.6,15.8,20.2,98.8,32.0,-0.76,91.0,0.496,670117,1.0
1998,30,0.0,0.0,1.05,37.6,83.1,3.9,11.5,18.2,26.3,13.7,28.5,23.2,8.4,4.6,14.1,22.4,97.2,26.7,0.59,91.8,0.476,801240,2.0
1998,5,0.0,1.0,3.1,37.4,82.9,3.8,11.7,18.2,24.5,15.2,29.7,23.8,8.5,4.3,14.4,20.6,96.7,31.7,7.11,89.0,0.473,983444,0.0
1998,15,1.0,0.0,0.3015873015873016,36.7,80.1,4.0,11.0,19.3,26.2,13.2,28.2,23.9,7.5,4.3,17.1,22.1,96.6,26.5,-7.3,92.1,0.482,660457,2.0
1998,4,0.0,0.0,1.6451612903225807,36.2,77.4,4.2,11.0,20.0,26.7,12.0,28.5,23.7,8.4,3.8,15.2,21.4,96.6,29.2,2.0,89.4,0.495,959634,0.0
1998,12,0.0,1.0,2.4166666666666665,35.6,75.9,4.9,12.5,19.9,26.0,10.7,28.6,23.0,7.9,4.5,14.2,22.7,96.0,29.7,6.09,87.9,0.502,645302,0.0
1998,13,1.0,0.0,0.26153846153846155,35.7,81.6,6.4,17.9,18.0,25.0,12.7,27.8,18.7,7.6,5.6,16.1,22.3,95.9,25.7,-7.37,92.4,0.477,254840,2.0
1998,2,0.0,0.0,0.7826086956521741,36.7,84.6,5.1,15.2,17.4,24.0,14.6,24.9,22.1,12.0,4.5,16.2,26.9,95.9,23.9,-2.62,93.3,0.464,739422,2.0
1998,1,0.0,0.0,1.5625,35.2,77.5,4.1,12.4,21.3,28.2,13.5,29.5,19.1,8.0,6.0,14.8,20.4,95.9,29.4,3.51,87.7,0.481,610615,1.0
1998,16,0.0,0.0,2.0370370370370368,34.8,77.2,6.7,18.8,18.8,25.4,12.5,29.5,21.4,8.1,5.2,15.0,24.2,95.0,28.1,4.93,87.9,0.494,614861,0.0
1998,28,0.0,0.0,0.24242424242424246,36.2,83.1,4.5,13.2,18.0,25.1,14.5,26.2,21.3,9.4,8.1,16.7,22.6,94.9,24.8,-9.27,92.6,0.462,674685,2.0
1998,17,0.0,0.0,0.7826086956521741,35.6,78.0,3.0,8.6,20.3,26.4,12.6,27.3,20.1,8.9,4.4,16.9,23.4,94.5,27.6,-1.91,90.2,0.475,638034,2.0
1998,25,1.0,0.0,1.2777777777777777,35.2,78.0,4.0,12.8,20.0,27.1,13.2,30.8,21.5,7.1,5.7,16.9,22.7,94.3,26.1,1.4,90.0,0.476,846559,1.0
1998,9,0.0,0.0,0.8222222222222222,34.9,77.7,3.6,11.4,20.8,27.9,12.7,28.5,19.5,8.3,4.2,14.6,22.0,94.2,27.2,1.57,88.2,0.472,794567,2.0
1998,23,0.0,0.0,0.6078431372549019,34.6,78.2,3.0,9.9,21.1,28.7,13.7,28.0,21.1,8.9,6.0,16.5,22.9,93.3,25.4,-2.39,90.4,0.462,655417,2.0
1998,26,1.0,0.0,0.4909090909090909,36.1,81.5,3.5,9.8,17.6,25.6,13.3,28.1,22.4,7.3,5.1,15.5,22.1,93.1,26.6,-5.59,92.1,0.464,605443,2.0
